IDENTIFICAÇÃO,DIA DA SEMANA,PERÍODO,HORA INICIAL,HORA FINAL
Criança 01,Todos,Manhã,,
Criança 02,Segunda,Ambos,,
Criança 03,Quarta,Horário,15:00,17:00
Criança 04,Todos,Ambos,,
Criança 05,Segunda,Manhã,,
Criança 05,Segunda,Horário,13:00,15:00
Criança 05,Terça,Tarde,,
Criança 05,Sexta,Ambos,,
Criança 06,Todos,Ambos,,
Criança 07,Segunda,Ambos,,
Criança 08,Segunda,Ambos,,
Criança 09,Todos,Manhã,,
Criança 10,Todos,Tarde,,
Criança 11,Quinta,Manhã,,
Criança 12,Sexta,Ambos,,
Criança 13,Todos,Ambos,,
Criança 14,Segunda,Horário,15:30,17:00
Criança 14,Terça,Horário,8:00,12:00
Criança 14,Terça,Horário,15:30,17:00
Criança 14,Quarta,Horário,13:00,17:00
Criança 14,Quinta,Horário,13:00,17:00
Criança 14,Sexta,Horário,8:00,15:00
Criança 15,Todos,Ambos,,
Criança 16,Quinta,Ambos,,
Criança 17,Terça,Manhã,,
Criança 17,Terça,Tarde,,
Criança 17,Segunda,Ambos,,
Criança 17,Quinta,Tarde,,
Criança 17,Terça,Ambos,,
Criança 18,Todos,Tarde,,
Criança 19,Todos,Manhã,,
Criança 20,Todos,Tarde,,
Criança 21,Todos,Ambos,,
Criança E01,Segunda,Horário,8:00,10:00
Criança E02,Terça,Horário,8:00,10:00
Criança E03,Quarta,Horário,8:00,10:00
Criança E04,Quinta,Horário,8:00,10:00
Criança E05,Sexta,Horário,8:00,10:00
Criança E06,Todos,Horário,8:00,10:00
Criança E01,Terça,Horário,10:00,12:00
Criança E02,Quarta,Horário,10:00,12:00
Criança E03,Quinta,Horário,10:00,12:00
Criança E04,Sexta,Horário,10:00,12:00
Criança E05,Todos,Horário,10:00,12:00
Criança E06,Segunda,Horário,10:00,12:00
Criança E07,Segunda,Horário,8:00,10:00
Criança E08,Segunda,Horário,8:00,10:00
Criança E09,Segunda,Horário,8:00,10:00
Criança E10,Segunda,Horário,8:00,10:00
Criança E11,Todos,Ambos,,
Criança E12,Todos,Ambos,,
Criança E13,Todos,Ambos,,
Criança E14,Todos,Ambos,,
Criança E15,Todos,Ambos,,
Criança E16,Todos,Ambos,,
Criança E17,Todos,Ambos,,
Criança E18,Todos,Ambos,,
Criança E19,Todos,Ambos,,
Criança E20,Todos,Ambos,,
Criança E21,Todos,Ambos,,
Criança E22,Todos,Ambos,,
Criança E23,Todos,Ambos,,
Criança E24,Todos,Ambos,,
Criança E25,Todos,Ambos,,
Criança E26,Todos,Ambos,,
Criança E27,Todos,Ambos,,
Criança E28,Todos,Ambos,,
Criança E29,Todos,Ambos,,
Criança E30,Todos,Ambos,,
Criança E31,Todos,Ambos,,
Criança E32,Todos,Ambos,,
Criança E33,Todos,Ambos,,
Criança E34,Todos,Ambos,,
Criança E35,Todos,Ambos,,
Criança E36,Todos,Ambos,,
Criança E37,Todos,Ambos,,
Criança E38,Todos,Ambos,,
Criança E39,Todos,Ambos,,
Criança E40,Todos,Ambos,,
JOÃO,Segunda,Horário,7:30,8:00
JOÃO,Segunda,Horário,9:00,12:00
4157,Todos,Manhã,,
1234,Terça,Tarde,,
1234,Quinta,Tarde,,
